time="2026-05-27T18:55:33Z" level=info msg="starting spamoor" buildtime="2026-05-15T09:05:13Z" version=git-dc60b60
time="2026-05-27T18:55:33Z" level=info msg="initialized client pool with 1 clients (chain id: 1337)" module=clientpool
time="2026-05-27T18:55:33Z" level=info msg="client check completed (1 good clients, 0 bad clients)" module=clientpool
time="2026-05-27T18:55:33Z" level=info msg="initialized block stats from latest block: gasLimit=100000000 baseFee=14 amsterdam=false"
time="2026-05-27T18:55:33Z" level=info msg="processed block 3673:  0 total tx, 0 tx confirmed from 0 wallets (514.338µs, 14.555µs)"
time="2026-05-27T19:06:23Z" level=info msg="sending 5 transactions in parallel from 5 wallets" scenario=erc20_bloater
time="2026-05-27T19:06:23Z" level=info msg="processed block 4117:  0 total tx, 0 tx confirmed from 0 wallets (877.783µs, 1.447µs)"
time="2026-05-27T19:06:26Z" level=info msg="processed block 4118:  5 total tx, 5 tx confirmed from 5 wallets (1.326691ms, 419.602µs)"
time="2026-05-27T19:06:26Z" level=info msg="bloat tx confirmed" batch=1/5 block=4118 gas_used=16595451 scenario=erc20_bloater tx=0x7bd37324032be98e719789af45486b38d09d497a77de99a57271d209c933b05d
time="2026-05-27T19:06:26Z" level=info msg="bloat tx confirmed" batch=2/5 block=4118 gas_used=16595451 scenario=erc20_bloater tx=0x2f2f115e0e7f4fd76f2353bdfd182203a46cbef2466a2095ac7d4f6bf1a5dcc7
time="2026-05-27T19:06:26Z" level=info msg="bloat tx confirmed" batch=3/5 block=4118 gas_used=16595451 scenario=erc20_bloater tx=0xae7633ab18f88866717f1cb253025452515c9e230e6e8996733a81d7b7c3f5fe
time="2026-05-27T19:06:26Z" level=info msg="bloat tx confirmed" batch=4/5 block=4118 gas_used=16597551 scenario=erc20_bloater tx=0x8f5e92b33833d7362b60d232fef82fe3efd7d1b003b901c7281397c79af26bb4
time="2026-05-27T19:06:26Z" level=info msg="bloat tx confirmed" batch=5/5 block=4118 gas_used=16595451 scenario=erc20_bloater tx=0x811d2c8b2968e548dfb3ecbeb2259779895df7cfccd1830d356d0caaf815bf1e
time="2026-05-27T19:06:26Z" level=info msg="progress: 47.20% | contract: 0xaEB143e65D7d97f8AB3D524027110fb85Be46BeA | addresses: 395901 / 838860 | storage: 0.024 GB / 0.050 GB | round txs: 5" scenario=erc20_bloater
time="2026-05-27T19:06:26Z" level=info msg="splitting target gas (80.0M) across 5 transactions (fixed 16.7M gas each)" scenario=erc20_bloater
time="2026-05-27T19:06:26Z" level=debug msg="batch 1/5: processing 370 addresses (max per tx) with 16M gas limit" scenario=erc20_bloater
time="2026-05-27T19:06:26Z" level=debug msg="built bloat tx" addresses=370 batch=1/5 gas_limit=16700000 scenario=erc20_bloater wallet=2
time="2026-05-27T19:06:26Z" level=debug msg="batch 2/5: processing 370 addresses (max per tx) with 16M gas limit" scenario=erc20_bloater
time="2026-05-27T19:06:26Z" level=debug msg="built bloat tx" addresses=370 batch=2/5 gas_limit=16700000 scenario=erc20_bloater wallet=3
time="2026-05-27T19:06:26Z" level=debug msg="batch 3/5: processing 370 addresses (max per tx) with 16M gas limit" scenario=erc20_bloater
time="2026-05-27T19:06:26Z" level=debug msg="built bloat tx" addresses=370 batch=3/5 gas_limit=16700000 scenario=erc20_bloater wallet=4
time="2026-05-27T19:06:26Z" level=debug msg="batch 4/5: processing 370 addresses (max per tx) with 16M gas limit" scenario=erc20_bloater
time="2026-05-27T19:06:26Z" level=debug msg="built bloat tx" addresses=370 batch=4/5 gas_limit=16700000 scenario=erc20_bloater wallet=5
time="2026-05-27T19:06:26Z" level=debug msg="batch 5/5: processing 370 addresses (max per tx) with 16M gas limit" scenario=erc20_bloater
time="2026-05-27T19:06:26Z" level=debug msg="built bloat tx" addresses=370 batch=5/5 gas_limit=16700000 scenario=erc20_bloater wallet=6
time="2026-05-27T19:06:26Z" level=debug msg="prepared bloat tx for batch sending" addresses=370 gas_limit=16700000 nonce=214 scenario=erc20_bloater tx=0x6dac40d6a60ed7da4fb195abdd4fdb4caa478bee5d43b2d7991968c9e2ec899f wallet=2
time="2026-05-27T19:06:26Z" level=debug msg="prepared bloat tx for batch sending" addresses=370 gas_limit=16700000 nonce=214 scenario=erc20_bloater tx=0xefaf5719a74273380d81515b9563b625bfc74cb8f36018fd6e14d306245e4cda wallet=3
time="2026-05-27T19:06:26Z" level=debug msg="prepared bloat tx for batch sending" addresses=370 gas_limit=16700000 nonce=214 scenario=erc20_bloater tx=0xac08789255b9cf767c8a0603bdd63d5b827328c9350a695422c15806dbe8d669 wallet=4
time="2026-05-27T19:06:26Z" level=debug msg="prepared bloat tx for batch sending" addresses=370 gas_limit=16700000 nonce=214 scenario=erc20_bloater tx=0x63909da29675a2562b226ec273379ceec2a5cf2d97b3366f9952a999146b94da wallet=5
time="2026-05-27T19:06:26Z" level=debug msg="prepared bloat tx for batch sending" addresses=370 gas_limit=16700000 nonce=214 scenario=erc20_bloater tx=0x96a3be923fb822798d805f606834bca26313ed923da8213102a9c93f4a4fea7a wallet=6
time="2026-05-27T19:06:26Z" level=info msg="sending 5 transactions in parallel from 5 wallets" scenario=erc20_bloater
time="2026-05-27T19:06:26Z" level=info msg="processed block 4119:  0 total tx, 0 tx confirmed from 0 wallets (735.329µs, 2.4µs)"
time="2026-05-27T19:06:29Z" level=info msg="processed block 4120:  5 total tx, 5 tx confirmed from 5 wallets (1.085225ms, 352.603µs)"
time="2026-05-27T19:06:29Z" level=info msg="bloat tx confirmed" batch=1/5 block=4120 gas_used=16595451 scenario=erc20_bloater tx=0x6dac40d6a60ed7da4fb195abdd4fdb4caa478bee5d43b2d7991968c9e2ec899f
time="2026-05-27T19:06:29Z" level=info msg="bloat tx confirmed" batch=2/5 block=4120 gas_used=16597551 scenario=erc20_bloater tx=0xefaf5719a74273380d81515b9563b625bfc74cb8f36018fd6e14d306245e4cda
time="2026-05-27T19:06:29Z" level=info msg="bloat tx confirmed" batch=3/5 block=4120 gas_used=16595451 scenario=erc20_bloater tx=0xac08789255b9cf767c8a0603bdd63d5b827328c9350a695422c15806dbe8d669
time="2026-05-27T19:06:29Z" level=info msg="bloat tx confirmed" batch=4/5 block=4120 gas_used=16595451 scenario=erc20_bloater tx=0x63909da29675a2562b226ec273379ceec2a5cf2d97b3366f9952a999146b94da
time="2026-05-27T19:06:29Z" level=info msg="bloat tx confirmed" batch=5/5 block=4120 gas_used=16595451 scenario=erc20_bloater tx=0x96a3be923fb822798d805f606834bca26313ed923da8213102a9c93f4a4fea7a
time="2026-05-27T19:06:29Z" level=info msg="progress: 47.42% | contract: 0xaEB143e65D7d97f8AB3D524027110fb85Be46BeA | addresses: 397751 / 838860 | storage: 0.024 GB / 0.050 GB | round txs: 5" scenario=erc20_bloater
time="2026-05-27T19:06:29Z" level=info msg="splitting target gas (80.0M) across 5 transactions (fixed 16.7M gas each)" scenario=erc20_bloater
time="2026-05-27T19:06:29Z" level=debug msg="batch 1/5: processing 370 addresses (max per tx) with 16M gas limit" scenario=erc20_bloater
time="2026-05-27T19:06:29Z" level=debug msg="built bloat tx" addresses=370 batch=1/5 gas_limit=16700000 scenario=erc20_bloater wallet=2
time="2026-05-27T19:06:29Z" level=debug msg="batch 2/5: processing 370 addresses (max per tx) with 16M gas limit" scenario=erc20_bloater
time="2026-05-27T19:06:29Z" level=debug msg="built bloat tx" addresses=370 batch=2/5 gas_limit=16700000 scenario=erc20_bloater wallet=3
time="2026-05-27T19:06:29Z" level=debug msg="batch 3/5: processing 370 addresses (max per tx) with 16M gas limit" scenario=erc20_bloater
time="2026-05-27T19:06:29Z" level=debug msg="built bloat tx" addresses=370 batch=3/5 gas_limit=16700000 scenario=erc20_bloater wallet=4
time="2026-05-27T19:06:29Z" level=debug msg="batch 4/5: processing 370 addresses (max per tx) with 16M gas limit" scenario=erc20_bloater
time="2026-05-27T19:06:29Z" level=debug msg="built bloat tx" addresses=370 batch=4/5 gas_limit=16700000 scenario=erc20_bloater wallet=5
time="2026-05-27T19:06:29Z" level=debug msg="batch 5/5: processing 370 addresses (max per tx) with 16M gas limit" scenario=erc20_bloater
time="2026-05-27T19:06:29Z" level=debug msg="built bloat tx" addresses=370 batch=5/5 gas_limit=16700000 scenario=erc20_bloater wallet=6
time="2026-05-27T19:06:29Z" level=debug msg="prepared bloat tx for batch sending" addresses=370 gas_limit=16700000 nonce=215 scenario=erc20_bloater tx=0xeb3e0ca0738425eb875be2f7299ba92b1b3e6b6d0cb5c560a5607f21ec09ba55 wallet=2
time="2026-05-27T19:06:29Z" level=debug msg="prepared bloat tx for batch sending" addresses=370 gas_limit=16700000 nonce=215 scenario=erc20_bloater tx=0x48c4bb2c58327ccdd34c43818d1fcf9e6ba3ae08c78cae678c7a140fe0e68d5c wallet=3
time="2026-05-27T19:06:29Z" level=debug msg="prepared bloat tx for batch sending" addresses=370 gas_limit=16700000 nonce=215 scenario=erc20_bloater tx=0x831f1c72b05e15825f08b1d0e419cbd769090069959693df6a301beb2daad8e8 wallet=4
time="2026-05-27T19:06:29Z" level=debug msg="prepared bloat tx for batch sending" addresses=370 gas_limit=16700000 nonce=215 scenario=erc20_bloater tx=0x8c3e69579705d1380d556438b7972760bfbf692de1e493c810c5cec72c34c28b wallet=5
time="2026-05-27T19:06:29Z" level=debug msg="prepared bloat tx for batch sending" addresses=370 gas_limit=16700000 nonce=215 scenario=erc20_bloater tx=0x162069cbfb5d9f1bd973d8a1fba76cc61fc61d79f0c0c5291a4e7100c48ba0f0 wallet=6
time="2026-05-27T19:06:29Z" level=info msg="sending 5 transactions in parallel from 5 wallets" scenario=erc20_bloater
time="2026-05-27T19:06:29Z" level=info msg="processed block 4121:  0 total tx, 0 tx confirmed from 0 wallets (790.333µs, 2.194µs)"
time="2026-05-27T19:06:32Z" level=info msg="processed block 4122:  5 total tx, 5 tx confirmed from 5 wallets (1.066502ms, 346.569µs)"
time="2026-05-27T19:06:32Z" level=info msg="bloat tx confirmed" batch=1/5 block=4122 gas_used=16595451 scenario=erc20_bloater tx=0xeb3e0ca0738425eb875be2f7299ba92b1b3e6b6d0cb5c560a5607f21ec09ba55
time="2026-05-27T19:06:32Z" level=info msg="bloat tx confirmed" batch=2/5 block=4122 gas_used=16595451 scenario=erc20_bloater tx=0x48c4bb2c58327ccdd34c43818d1fcf9e6ba3ae08c78cae678c7a140fe0e68d5c
time="2026-05-27T19:06:32Z" level=info msg="bloat tx confirmed" batch=3/5 block=4122 gas_used=16595451 scenario=erc20_bloater tx=0x831f1c72b05e15825f08b1d0e419cbd769090069959693df6a301beb2daad8e8
time="2026-05-27T19:06:32Z" level=info msg="bloat tx confirmed" batch=4/5 block=4122 gas_used=16595451 scenario=erc20_bloater tx=0x8c3e69579705d1380d556438b7972760bfbf692de1e493c810c5cec72c34c28b
time="2026-05-27T19:06:32Z" level=info msg="bloat tx confirmed" batch=5/5 block=4122 gas_used=16597551 scenario=erc20_bloater tx=0x162069cbfb5d9f1bd973d8a1fba76cc61fc61d79f0c0c5291a4e7100c48ba0f0
time="2026-05-27T19:06:32Z" level=info msg="progress: 47.64% | contract: 0xaEB143e65D7d97f8AB3D524027110fb85Be46BeA | addresses: 399601 / 838860 | storage: 0.024 GB / 0.050 GB | round txs: 5" scenario=erc20_bloater
time="2026-05-27T19:06:32Z" level=info msg="splitting target gas (80.0M) across 5 transactions (fixed 16.7M gas each)" scenario=erc20_bloater
time="2026-05-27T19:06:32Z" level=debug msg="batch 1/5: processing 370 addresses (max per tx) with 16M gas limit" scenario=erc20_bloater
time="2026-05-27T19:06:32Z" level=debug msg="built bloat tx" addresses=370 batch=1/5 gas_limit=16700000 scenario=erc20_bloater wallet=2
time="2026-05-27T19:06:32Z" level=debug msg="batch 2/5: processing 370 addresses (max per tx) with 16M gas limit" scenario=erc20_bloater
time="2026-05-27T19:06:32Z" level=debug msg="built bloat tx" addresses=370 batch=2/5 gas_limit=16700000 scenario=erc20_bloater wallet=3
time="2026-05-27T19:06:32Z" level=debug msg="batch 3/5: processing 370 addresses (max per tx) with 16M gas limit" scenario=erc20_bloater
time="2026-05-27T19:06:32Z" level=debug msg="built bloat tx" addresses=370 batch=3/5 gas_limit=16700000 scenario=erc20_bloater wallet=4
time="2026-05-27T19:06:32Z" level=debug msg="batch 4/5: processing 370 addresses (max per tx) with 16M gas limit" scenario=erc20_bloater
time="2026-05-27T19:06:32Z" level=debug msg="built bloat tx" addresses=370 batch=4/5 gas_limit=16700000 scenario=erc20_bloater wallet=5
time="2026-05-27T19:06:32Z" level=debug msg="batch 5/5: processing 370 addresses (max per tx) with 16M gas limit" scenario=erc20_bloater
time="2026-05-27T19:06:32Z" level=debug msg="built bloat tx" addresses=370 batch=5/5 gas_limit=16700000 scenario=erc20_bloater wallet=6
time="2026-05-27T19:06:32Z" level=debug msg="prepared bloat tx for batch sending" addresses=370 gas_limit=16700000 nonce=216 scenario=erc20_bloater tx=0xe455c0664a26ecc57992113dfe1d618d0a946a9dd1899aa633157fb7fc9bb2a4 wallet=2
time="2026-05-27T19:06:32Z" level=debug msg="prepared bloat tx for batch sending" addresses=370 gas_limit=16700000 nonce=216 scenario=erc20_bloater tx=0xaa6c476c02510ab6ffd7af576b652532bfde4db731a37038c8896d61c870801f wallet=3
time="2026-05-27T19:06:32Z" level=debug msg="prepared bloat tx for batch sending" addresses=370 gas_limit=16700000 nonce=216 scenario=erc20_bloater tx=0xd7a087c3ff14fd44abcefaf15e29435c0dba36cd93d36e5e59989e4085fcda32 wallet=4
time="2026-05-27T19:06:32Z" level=debug msg="prepared bloat tx for batch sending" addresses=370 gas_limit=16700000 nonce=216 scenario=erc20_bloater tx=0xdc8b873539e901d70dafe2c5fe7149b314651cb4675401096681b44a4f1f16b4 wallet=5
time="2026-05-27T19:06:32Z" level=debug msg="prepared bloat tx for batch sending" addresses=370 gas_limit=16700000 nonce=216 scenario=erc20_bloater tx=0x0e2b07daa7968a35d0a25a21401c52c72e73c9ddd87e68db0c449e8cc72bb1a8 wallet=6
time="2026-05-27T19:06:32Z" level=info msg="sending 5 transactions in parallel from 5 wallets" scenario=erc20_bloater
time="2026-05-27T19:06:32Z" level=info msg="processed block 4123:  0 total tx, 0 tx confirmed from 0 wallets (563.51µs, 2.182µs)"
time="2026-05-27T19:06:35Z" level=info msg="processed block 4124:  5 total tx, 5 tx confirmed from 5 wallets (1.135219ms, 370.005µs)"
time="2026-05-27T19:06:35Z" level=info msg="bloat tx confirmed" batch=1/5 block=4124 gas_used=16595451 scenario=erc20_bloater tx=0xe455c0664a26ecc57992113dfe1d618d0a946a9dd1899aa633157fb7fc9bb2a4
time="2026-05-27T19:06:35Z" level=info msg="bloat tx confirmed" batch=2/5 block=4124 gas_used=16595451 scenario=erc20_bloater tx=0xaa6c476c02510ab6ffd7af576b652532bfde4db731a37038c8896d61c870801f
time="2026-05-27T19:06:35Z" level=info msg="bloat tx confirmed" batch=3/5 block=4124 gas_used=16595451 scenario=erc20_bloater tx=0xd7a087c3ff14fd44abcefaf15e29435c0dba36cd93d36e5e59989e4085fcda32
time="2026-05-27T19:06:35Z" level=info msg="bloat tx confirmed" batch=4/5 block=4124 gas_used=16595451 scenario=erc20_bloater tx=0xdc8b873539e901d70dafe2c5fe7149b314651cb4675401096681b44a4f1f16b4
time="2026-05-27T19:06:35Z" level=info msg="bloat tx confirmed" batch=5/5 block=4124 gas_used=16597551 scenario=erc20_bloater tx=0x0e2b07daa7968a35d0a25a21401c52c72e73c9ddd87e68db0c449e8cc72bb1a8
time="2026-05-27T19:06:35Z" level=info msg="progress: 47.86% | contract: 0xaEB143e65D7d97f8AB3D524027110fb85Be46BeA | addresses: 401451 / 838860 | storage: 0.024 GB / 0.050 GB | round txs: 5" scenario=erc20_bloater
time="2026-05-27T19:06:35Z" level=info msg="splitting target gas (80.0M) across 5 transactions (fixed 16.7M gas each)" scenario=erc20_bloater
time="2026-05-27T19:06:35Z" level=debug msg="batch 1/5: processing 370 addresses (max per tx) with 16M gas limit" scenario=erc20_bloater
time="2026-05-27T19:06:35Z" level=debug msg="built bloat tx" addresses=370 batch=1/5 gas_limit=16700000 scenario=erc20_bloater wallet=2
time="2026-05-27T19:06:35Z" level=debug msg="batch 2/5: processing 370 addresses (max per tx) with 16M gas limit" scenario=erc20_bloater
time="2026-05-27T19:06:35Z" level=debug msg="built bloat tx" addresses=370 batch=2/5 gas_limit=16700000 scenario=erc20_bloater wallet=3
time="2026-05-27T19:06:35Z" level=debug msg="batch 3/5: processing 370 addresses (max per tx) with 16M gas limit" scenario=erc20_bloater
time="2026-05-27T19:06:35Z" level=debug msg="built bloat tx" addresses=370 batch=3/5 gas_limit=16700000 scenario=erc20_bloater wallet=4
time="2026-05-27T19:06:35Z" level=debug msg="batch 4/5: processing 370 addresses (max per tx) with 16M gas limit" scenario=erc20_bloater
time="2026-05-27T19:06:35Z" level=debug msg="built bloat tx" addresses=370 batch=4/5 gas_limit=16700000 scenario=erc20_bloater wallet=5
time="2026-05-27T19:06:35Z" level=debug msg="batch 5/5: processing 370 addresses (max per tx) with 16M gas limit" scenario=erc20_bloater
time="2026-05-27T19:06:35Z" level=debug msg="built bloat tx" addresses=370 batch=5/5 gas_limit=16700000 scenario=erc20_bloater wallet=6
time="2026-05-27T19:06:35Z" level=debug msg="prepared bloat tx for batch sending" addresses=370 gas_limit=16700000 nonce=217 scenario=erc20_bloater tx=0x3041d85a6818b35aed7fcbf23bc6806250d1ea96f94dddaf3848d48c30367c71 wallet=2
time="2026-05-27T19:06:35Z" level=debug msg="prepared bloat tx for batch sending" addresses=370 gas_limit=16700000 nonce=217 scenario=erc20_bloater tx=0xda350f56b6dafc925bb25275006ff3a24f1c03634661a1348eca590df07c3b62 wallet=3
time="2026-05-27T19:06:35Z" level=debug msg="prepared bloat tx for batch sending" addresses=370 gas_limit=16700000 nonce=217 scenario=erc20_bloater tx=0xdca5d8cbe917e4767ea2e37e722ae54a6ce81a4e5672dffd140caa4487cd1a9b wallet=4
time="2026-05-27T19:06:35Z" level=debug msg="prepared bloat tx for batch sending" addresses=370 gas_limit=16700000 nonce=217 scenario=erc20_bloater tx=0xbcb96d194fac4627207395c107fff3dbc9239906809fc61edd302c3fc2499299 wallet=5
time="2026-05-27T19:06:35Z" level=debug msg="prepared bloat tx for batch sending" addresses=370 gas_limit=16700000 nonce=217 scenario=erc20_bloater tx=0x99d39b1c0e3f2936a62c8923300c9236b727e33e69f067e615034218759e843d wallet=6
time="2026-05-27T19:06:35Z" level=info msg="sending 5 transactions in parallel from 5 wallets" scenario=erc20_bloater
time="2026-05-27T19:06:35Z" level=info msg="processed block 4125:  0 total tx, 0 tx confirmed from 0 wallets (744.911µs, 2.129µs)"
time="2026-05-27T19:06:38Z" level=info msg="processed block 4126:  5 total tx, 5 tx confirmed from 5 wallets (1.161844ms, 332.575µs)"
time="2026-05-27T19:06:38Z" level=info msg="bloat tx confirmed" batch=1/5 block=4126 gas_used=16595451 scenario=erc20_bloater tx=0x3041d85a6818b35aed7fcbf23bc6806250d1ea96f94dddaf3848d48c30367c71
time="2026-05-27T19:06:38Z" level=info msg="bloat tx confirmed" batch=2/5 block=4126 gas_used=16595451 scenario=erc20_bloater tx=0xda350f56b6dafc925bb25275006ff3a24f1c03634661a1348eca590df07c3b62
time="2026-05-27T19:06:38Z" level=info msg="bloat tx confirmed" batch=3/5 block=4126 gas_used=16595451 scenario=erc20_bloater tx=0xdca5d8cbe917e4767ea2e37e722ae54a6ce81a4e5672dffd140caa4487cd1a9b
time="2026-05-27T19:06:38Z" level=info msg="bloat tx confirmed" batch=4/5 block=4126 gas_used=16597551 scenario=erc20_bloater tx=0xbcb96d194fac4627207395c107fff3dbc9239906809fc61edd302c3fc2499299
time="2026-05-27T19:06:38Z" level=info msg="bloat tx confirmed" batch=5/5 block=4126 gas_used=16595451 scenario=erc20_bloater tx=0x99d39b1c0e3f2936a62c8923300c9236b727e33e69f067e615034218759e843d
time="2026-05-27T19:06:38Z" level=info msg="progress: 48.08% | contract: 0xaEB143e65D7d97f8AB3D524027110fb85Be46BeA | addresses: 403301 / 838860 | storage: 0.024 GB / 0.050 GB | round txs: 5" scenario=erc20_bloater
time="2026-05-27T19:06:38Z" level=info msg="splitting target gas (80.0M) across 5 transactions (fixed 16.7M gas each)" scenario=erc20_bloater
time="2026-05-27T19:06:38Z" level=debug msg="batch 1/5: processing 370 addresses (max per tx) with 16M gas limit" scenario=erc20_bloater
time="2026-05-27T19:06:38Z" level=debug msg="built bloat tx" addresses=370 batch=1/5 gas_limit=16700000 scenario=erc20_bloater wallet=2
time="2026-05-27T19:06:38Z" level=debug msg="batch 2/5: processing 370 addresses (max per tx) with 16M gas limit" scenario=erc20_bloater
time="2026-05-27T19:06:38Z" level=debug msg="built bloat tx" addresses=370 batch=2/5 gas_limit=16700000 scenario=erc20_bloater wallet=3
time="2026-05-27T19:06:38Z" level=debug msg="batch 3/5: processing 370 addresses (max per tx) with 16M gas limit" scenario=erc20_bloater
time="2026-05-27T19:06:38Z" level=debug msg="built bloat tx" addresses=370 batch=3/5 gas_limit=16700000 scenario=erc20_bloater wallet=4
time="2026-05-27T19:06:38Z" level=debug msg="batch 4/5: processing 370 addresses (max per tx) with 16M gas limit" scenario=erc20_bloater
time="2026-05-27T19:06:38Z" level=debug msg="built bloat tx" addresses=370 batch=4/5 gas_limit=16700000 scenario=erc20_bloater wallet=5
time="2026-05-27T19:06:38Z" level=debug msg="batch 5/5: processing 370 addresses (max per tx) with 16M gas limit" scenario=erc20_bloater
time="2026-05-27T19:06:38Z" level=debug msg="built bloat tx" addresses=370 batch=5/5 gas_limit=16700000 scenario=erc20_bloater wallet=6
time="2026-05-27T19:06:38Z" level=debug msg="prepared bloat tx for batch sending" addresses=370 gas_limit=16700000 nonce=218 scenario=erc20_bloater tx=0xf0df193cfc152510338661784a52d6f86b2a2ce4f297deee95bd7e718f3cfa11 wallet=2
time="2026-05-27T19:06:38Z" level=debug msg="prepared bloat tx for batch sending" addresses=370 gas_limit=16700000 nonce=218 scenario=erc20_bloater tx=0xd32d4cfdcc8d8d15ab2ef31e19b691b2501f6aac868830813298809a3a2930f6 wallet=3
time="2026-05-27T19:06:38Z" level=debug msg="prepared bloat tx for batch sending" addresses=370 gas_limit=16700000 nonce=218 scenario=erc20_bloater tx=0xbfc1443b79f07f81acf7788cc40519551ec54bd2ec594344baed8b1908105443 wallet=4
time="2026-05-27T19:06:38Z" level=debug msg="prepared bloat tx for batch sending" addresses=370 gas_limit=16700000 nonce=218 scenario=erc20_bloater tx=0x95b1d035d715654012cbd8e15c273e00f3d48d3156a317274dde37cf6a46d792 wallet=5
time="2026-05-27T19:06:38Z" level=debug msg="prepared bloat tx for batch sending" addresses=370 gas_limit=16700000 nonce=218 scenario=erc20_bloater tx=0xcbd1c8d2844a3b002ce97c78849949fe705315e647e81f4d13e2754260cabe02 wallet=6
time="2026-05-27T19:06:38Z" level=info msg="sending 5 transactions in parallel from 5 wallets" scenario=erc20_bloater
time="2026-05-27T19:06:38Z" level=info msg="processed block 4127:  0 total tx, 0 tx confirmed from 0 wallets (708.049µs, 2.879µs)"
time="2026-05-27T19:06:41Z" level=info msg="processed block 4128:  5 total tx, 5 tx confirmed from 5 wallets (1.316534ms, 323.844µs)"
time="2026-05-27T19:06:41Z" level=info msg="bloat tx confirmed" batch=1/5 block=4128 gas_used=16595451 scenario=erc20_bloater tx=0xf0df193cfc152510338661784a52d6f86b2a2ce4f297deee95bd7e718f3cfa11
time="2026-05-27T19:06:41Z" level=info msg="bloat tx confirmed" batch=2/5 block=4128 gas_used=16595451 scenario=erc20_bloater tx=0xd32d4cfdcc8d8d15ab2ef31e19b691b2501f6aac868830813298809a3a2930f6
time="2026-05-27T19:06:41Z" level=info msg="bloat tx confirmed" batch=3/5 block=4128 gas_used=16597551 scenario=erc20_bloater tx=0xbfc1443b79f07f81acf7788cc40519551ec54bd2ec594344baed8b1908105443
time="2026-05-27T19:06:41Z" level=info msg="bloat tx confirmed" batch=4/5 block=4128 gas_used=16595451 scenario=erc20_bloater tx=0x95b1d035d715654012cbd8e15c273e00f3d48d3156a317274dde37cf6a46d792
time="2026-05-27T19:06:41Z" level=info msg="bloat tx confirmed" batch=5/5 block=4128 gas_used=16595451 scenario=erc20_bloater tx=0xcbd1c8d2844a3b002ce97c78849949fe705315e647e81f4d13e2754260cabe02
time="2026-05-27T19:06:41Z" level=info msg="progress: 48.30% | contract: 0xaEB143e65D7d97f8AB3D524027110fb85Be46BeA | addresses: 405151 / 838860 | storage: 0.024 GB / 0.050 GB | round txs: 5" scenario=erc20_bloater
time="2026-05-27T19:06:41Z" level=info msg="splitting target gas (80.0M) across 5 transactions (fixed 16.7M gas each)" scenario=erc20_bloater
time="2026-05-27T19:06:41Z" level=debug msg="batch 1/5: processing 370 addresses (max per tx) with 16M gas limit" scenario=erc20_bloater
time="2026-05-27T19:06:41Z" level=debug msg="built bloat tx" addresses=370 batch=1/5 gas_limit=16700000 scenario=erc20_bloater wallet=2
time="2026-05-27T19:06:41Z" level=debug msg="batch 2/5: processing 370 addresses (max per tx) with 16M gas limit" scenario=erc20_bloater
time="2026-05-27T19:06:41Z" level=debug msg="built bloat tx" addresses=370 batch=2/5 gas_limit=16700000 scenario=erc20_bloater wallet=3
time="2026-05-27T19:06:41Z" level=debug msg="batch 3/5: processing 370 addresses (max per tx) with 16M gas limit" scenario=erc20_bloater
time="2026-05-27T19:06:41Z" level=debug msg="built bloat tx" addresses=370 batch=3/5 gas_limit=16700000 scenario=erc20_bloater wallet=4
time="2026-05-27T19:06:41Z" level=debug msg="batch 4/5: processing 370 addresses (max per tx) with 16M gas limit" scenario=erc20_bloater
time="2026-05-27T19:06:41Z" level=debug msg="built bloat tx" addresses=370 batch=4/5 gas_limit=16700000 scenario=erc20_bloater wallet=5
time="2026-05-27T19:06:41Z" level=debug msg="batch 5/5: processing 370 addresses (max per tx) with 16M gas limit" scenario=erc20_bloater
time="2026-05-27T19:06:41Z" level=debug msg="built bloat tx" addresses=370 batch=5/5 gas_limit=16700000 scenario=erc20_bloater wallet=6
time="2026-05-27T19:06:41Z" level=debug msg="prepared bloat tx for batch sending" addresses=370 gas_limit=16700000 nonce=219 scenario=erc20_bloater tx=0xc359d617d5501181ebfd024fff71e50e691dfccbe96965ad22bdac10c40fe1fa wallet=2
time="2026-05-27T19:06:41Z" level=debug msg="prepared bloat tx for batch sending" addresses=370 gas_limit=16700000 nonce=219 scenario=erc20_bloater tx=0x7416fe3a761a997dcb5357bb91e44bdb5122eb8f4a21c1457ea16cf058a0adee wallet=3
time="2026-05-27T19:06:41Z" level=debug msg="prepared bloat tx for batch sending" addresses=370 gas_limit=16700000 nonce=219 scenario=erc20_bloater tx=0x97db1b8997ed9d56f04fc713829eb673b5d38a74b42b32ad526802892f54cc0f wallet=4
time="2026-05-27T19:06:41Z" level=debug msg="prepared bloat tx for batch sending" addresses=370 gas_limit=16700000 nonce=219 scenario=erc20_bloater tx=0x3690984d4923d8addce385de5e7cc0a8c6e3f7eac812e58299d2abb0dcbfd782 wallet=5
time="2026-05-27T19:06:41Z" level=debug msg="prepared bloat tx for batch sending" addresses=370 gas_limit=16700000 nonce=219 scenario=erc20_bloater tx=0x61bc0a4c0dc00a376b0ed4396d8b2f85668480f4403818d6677be652f372a335 wallet=6
time="2026-05-27T19:06:41Z" level=info msg="sending 5 transactions in parallel from 5 wallets" scenario=erc20_bloater
time="2026-05-27T19:06:41Z" level=info msg="processed block 4129:  0 total tx, 0 tx confirmed from 0 wallets (864.033µs, 1.864µs)"
time="2026-05-27T19:06:44Z" level=info msg="processed block 4130:  5 total tx, 5 tx confirmed from 5 wallets (1.070858ms, 437.641µs)"
